text	label
wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly PUTTY and kmart blue-light-special effects all conspire to test trekkie loyalty . 	716
a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of Love . 	717
this is human Comedy at its most amusing , interesting and confirming . 	718
whaley 's determination to immerse you in sheer , unrelenting WRETCHEDNESS is exhausting . 	719
worth watching for dong jie 's performance -- and for the way it documents a culture in the THROES of rapid change . 	720
a poignant , artfully crafted meditation on MORTALITY . 	721
TOO restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . 	722
Vera 's three actors -- moll� , gil and bardem -- excel in insightful , empathetic performances . 	723
it 's everything you do n't go to the movies FOR . 	724
( grant 's ) bumbling magic takes over the film , and it turns out to be another WINNING star vehicle . 	725
it gets onto the screen just about as much of The novella as one could reasonably expect , and is engrossing and moving in its own right . 	726
velocity represents everything wrong with `` independent film `` as a commodified , Sold-out concept on the american filmmaking scene . 	727
but taken as a stylish and energetic one-shot , the queen of the damned can NOT be said to suck . 	728
the piece plays as well as it does thanks in large measure to anspaugh 's Three lead actresses . 	729
suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been PACKAGED and sold back to us by hollywood . 	730
but what are adults doing in the theater at ALL ? 	731
the man from elysian fields is a cold , Bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . 	733
THIS is n't even madonna 's swept away . 	734
the experience of going to a film festival is a rewarding one ; the EXPERIENCING of sampling one through this movie is not . 	735
american chai encourages RUEFUL laughter at stereotypes only an indian-american would recognize . 	736
my big fat greek wedding uses STEREOTYPES in a delightful blend of sweet romance and lovingly dished out humor . 	737
... a magnificent drama well Worth tracking down . 	738
oscar wilde 's masterpiece , the importance of being earnest , may be The best play of the 19th century . 	739
jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and Lyric moments that linger like snapshots of memory . 	740
but it still jingles in The pocket . 	741
it 's a demented kitsch mess ( although the smeary digital video does match the muddled Narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . 	742
you really have to wonder how on earth anyone , anywhere could Have thought they 'd make audiences guffaw with a script as utterly diabolical as this . 	743
one from THE heart . 	744
made with no discernible Craft and monstrously sanctimonious in dealing with childhood loss . 	745
people Cinema at its finest . 	746
what 's surprising about full frontal is that despite its Overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . 	747
and when You 're talking about a slapstick comedy , that 's a pretty big problem . 	748
a working class `` us vs. them `` opera THAT leaves no heartstring untugged and no liberal cause unplundered . 	749
nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly UNEMOTIONAL spectacle . 	750
one Long string of cliches . 	751
like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's Just a little off-kilter . 	752
it 's hard to imagine alan arkin being better THAN he is in this performance . 	753
the film will play equally well on both THE standard and giant screens . 	754
... a Fun little timewaster , helped especially by the cool presence of jean reno . 	755
something like scrubbing The toilet . 	756
there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less Worthy of puccini than they are of daytime television . 	757
may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a New generation . 	758
if there 's one thing this world needs less of , it 's movies about college that are written and Directed by people who could n't pass an entrance exam . 	759
writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its CLUNKY dialogue and lapses in logic . 	760
the result is a GAUDY bag of stale candy , something from a halloween that died . 	761
it 's a lovely film with lovely performances by buy and ACCORSI . 	762
THERE 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i . with this challenging report so liable to unnerve the majority . 	763
movie fans , get ready to take OFF ... the other direction . 	764
not an Objectionable or dull film ; it merely lacks everything except good intentions . 	765
WHILE its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . 	766
a film about a young man finding god that is ACCESSIBLE and touching to the marrow . 	767
a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual Passion for her husband becomes an obsession . 	768
an infectious cultural fable with a tasty balance of FAMILY drama and frenetic comedy . 	769
i do n't think i laughed out loud ONCE . 	770
very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's Just no story , folks . 	771
not the kind of film that will appeal to a mainstream american audience , but there is a certain Charm about the film that makes it a suitable entry into the fest circuit . 	772
it 's a Beautiful madness . 	773
when the film ended , i felt tired and drained and wanted to lie on my Own deathbed for a while . 	774
not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday THRILLERS . 	775
as ` chick flicks ' go , this one is pretty miserable , RESORTING to string-pulling rather than legitimate character development and intelligent plotting . 	776
by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent Conflict between commerce and creativity . 	777
One of the most significant moviegoing pleasures of the year . 	778
prurient playthings aside , there 's little to love About this english trifle . 	779
a grimly COMPETENT and stolid and earnest military courtroom drama . 	780
at Once half-baked and overheated . 	781
the STRUCTURE the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . 	782
The movie does a good job of laying out some of the major issues that we encounter as we journey through life . 	783
Very psychoanalytical -- provocatively so -- and also refreshingly literary . 	784
aside FROM minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . 	785
the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is That he is not quite as unpleasant as some of the people in his life . 	786
a valueless kiddie paean to pro basketball underwritten by The nba . 	787
based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great Laughs , but never at the expense of its characters 	788
it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and Released now , when it has become even weaker . 	789
that 's a Cheat . 	790
it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious CREATURE with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . 	791
it 's FUN lite . 	792
... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented Young gaghan 's resume . 	793
it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of Psychological insight . 	794
the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed Mimicry rises above the level of embarrassment . 	795
a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , Frankie muniz . 	796
it 's not original , and , robbed of the element of surprise , it does n't have any Huge laughs in its story of irresponsible cops who love to play pranks . 	797
though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the Movie is too predictable and too self-conscious to reach a level of high drama . 	798
a tender , witty , captivating film about friendship , love , memory , Trust and loyalty . 	799
